URL,Size in sq ft,Price per month,Cost per sq ft
https://vancouver.craigslist.org/van/apa/d/fully-furnished-executive-suite-in/6813307360.html,540,2845,5.268518518518518
https://vancouver.craigslist.org/van/apa/d/vancouver-gracious-apartment-with-great/6775327361.html,588,2850,4.846938775510204
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-downtown-vancouver/6798974269.html,564,2850,5.053191489361702
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-1-bedroom-apartment/6799605611.html,564,2850,5.053191489361702
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-amazing-1-bedroom/6802925655.html,564,2850,5.053191489361702
https://vancouver.craigslist.org/van/apa/d/vancouver-pets-allowed-downtown/6804567185.html,680,2850,4.1911764705882355
https://vancouver.craigslist.org/van/apa/d/vancouver-chic-1-bdrm-den-furnished/6812663066.html,700,2850,4.071428571428571
https://vancouver.craigslist.org/van/apa/d/downtown-high-end-795sf-furnished-1-bed/6816959878.html,795,2850,3.5849056603773586
https://vancouver.craigslist.org/van/apa/d/vancouver-d19-gorgeous-1-bed-den-with/6826040533.html,690,2850,4.130434782608695
https://vancouver.craigslist.org/van/apa/d/vancouver-fully/6829062065.html,700,2850,4.071428571428571
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-downtown-vancouver/6829091109.html,560,2850,5.089285714285714
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-fantastic-1-bedroom/6829098913.html,564,2850,5.053191489361702
https://vancouver.craigslist.org/van/apa/d/vancouver-beautifully-renovated-fully/6789343460.html,700,2900,4.142857142857143
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bedroom-downtown/6806329074.html,600,2900,4.833333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6813066458.html,580,2900,5.0
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationcom1-bdrm/6816908374.html,530,2900,5.471698113207547
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-br-apartment-for/6827749232.html,610,2900,4.754098360655738
https://vancouver.craigslist.org/van/apa/d/vancouver-trump-tower-residence/6828843889.html,630,2900,4.603174603174603
https://vancouver.craigslist.org/nvn/apa/d/deluxe-furnished-executive-suite-w/6813255246.html,660,2945,4.462121212121212
https://vancouver.craigslist.org/van/apa/d/vancouver-610-granville-street/6801312846.html,600,2950,4.916666666666667
https://vancouver.craigslist.org/van/apa/d/vancouver-610-granville-street/6801688477.html,600,2975,4.958333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-waterview-1-bedroom/6820546733.html,810,2950,3.6419753086419755
https://vancouver.craigslist.org/van/apa/d/vancouver-1br-apartment-in-yaletown/6826814160.html,700,2950,4.214285714285714
https://vancouver.craigslist.org/van/apa/d/vancouver-gorgeous-1-br-apt-den-fully/6823464795.html,670,2995,4.470149253731344
https://vancouver.craigslist.org/van/apa/d/vancouver-amazing-views-1-br-den/6825020843.html,670,2990,4.462686567164179
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-luxury-1-bedroom/6816240807.html,730,3000,4.109589041095891
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822002461.html,529,3000,5.671077504725898
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6822002989.html,529,3000,5.671077504725898
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822003447.html,529,3000,5.671077504725898
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822004824.html,529,3000,5.671077504725898
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-allowed-furnished-1/6822004890.html,529,3000,5.671077504725898
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-allowed-furnished-1/6822005651.html,529,3000,5.671077504725898
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822006025.html,529,3000,5.671077504725898
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6822006651.html,529,3000,5.671077504725898
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822011972.html,505,3000,5.9405940594059405
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822012620.html,505,3000,5.9405940594059405
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822015494.html,505,3000,5.9405940594059405
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822050873.html,565,3000,5.3097345132743365
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822764648.html,565,3000,5.3097345132743365
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822768098.html,565,3000,5.3097345132743365
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822769550.html,565,3000,5.3097345132743365
https://vancouver.craigslist.org/van/apa/d/vancouver-available-june-1st-pet/6822772449.html,565,3000,5.3097345132743365
https://vancouver.craigslist.org/van/apa/d/vancouver-large-furnished-1-bedroom-den/6827765578.html,820,3000,3.658536585365854
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bed-shangri-la-dt-vancouver/6828762046.html,677,3000,4.431314623338257
https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-living-1-bedroom-in/6828767373.html,820,3050,3.7195121951219514
https://vancouver.craigslist.org/van/apa/d/vancouver-amazing-1-bedroom-for-rent-in/6828768448.html,817,3000,3.6719706242350063
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-den/6793976613.html,766,3100,4.046997389033942
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-den/6798162582.html,766,3100,4.046997389033942
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-den/6800548786.html,766,3100,4.046997389033942
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-den/6803154443.html,760,3100,4.078947368421052
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-den/6811050135.html,766,2990,3.9033942558746735
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-den/6818975593.html,766,2990,3.9033942558746735
https://vancouver.craigslist.org/van/apa/d/vancouver-unique-1-bed-1-bath-in-maddox/6827667894.html,610,3100,5.081967213114754
https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-amazing-1-bedroom/6828112091.html,787,3100,3.9390088945362134
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-spacious-1/6829568222.html,787,3300,4.193138500635324
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscomcozy/6829799147.html,744,3100,4.166666666666667
https://vancouver.craigslist.org/van/apa/d/vancouver-furnishedwest-end/6815507304.html,570,3150,5.526315789473684
https://vancouver.craigslist.org/van/apa/d/vancouver-cascina-furnished-1-bed-1/6800804411.html,810,3190,3.9382716049382718
https://vancouver.craigslist.org/van/apa/d/vancouver-pomaria-unfurnished-1-beda/6810944014.html,875,3200,3.657142857142857
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-1-bed-den-in/6811021550.html,647,3200,4.945904173106646
https://vancouver.craigslist.org/van/apa/d/vancouver-shangri-la-1-bedroom-unit/6817381750.html,730,3200,4.383561643835616
https://vancouver.craigslist.org/van/apa/d/vancouver-beautifully-furnished-sub/6819496533.html,610,3200,5.245901639344262
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bdr-den/6825590047.html,1068,3200,2.9962546816479403
https://vancouver.craigslist.org/van/apa/d/coal-harbour-furnished-1-bed-1-bath/6829736084.html,675,3200,4.7407407407407405
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-vancouver-furnished/6799137827.html,677,3250,4.800590841949778
https://vancouver.craigslist.org/van/apa/d/vancouver-gw701-furnished-one-bedroom/6829770000.html,602,3350,5.5647840531561465
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-1br-luxury/6814037795.html,750,3395,4.526666666666666
https://vancouver.craigslist.org/van/apa/d/ge703-one-bedroom-furnished-apartment/6812173975.html,574,3400,5.923344947735192
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6812976607.html,684,3400,4.970760233918129
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-one-bedroom/6817230979.html,602,3400,5.647840531561462
https://vancouver.craigslist.org/van/apa/d/vancouver-gw-furnished-one-bedroom/6817945423.html,585,3400,5.811965811965812
https://vancouver.craigslist.org/van/apa/d/vancouver/6824800326.html,677,3450,5.096011816838995
https://vancouver.craigslist.org/van/apa/d/vancouver/6825112393.html,790,2950,3.7341772151898733
https://vancouver.craigslist.org/van/apa/d/vancouver/6828870610.html,780,3000,3.8461538461538463
https://vancouver.craigslist.org/van/apa/d/shangrai-la-luxury-apt/6807619029.html,745,3495,4.691275167785235
https://vancouver.craigslist.org/van/apa/d/vancouver-exquisitely-furnished-745-sq/6809667400.html,745,3495,4.691275167785235
https://vancouver.craigslist.org/van/apa/d/vancouver-68-smithe-street-vancouver/6813982415.html,540,3495,6.472222222222222
https://vancouver.craigslist.org/van/apa/d/vancouver-one-pacific-68-smithe-street/6814425136.html,540,3495,6.472222222222222
https://vancouver.craigslist.org/van/apa/d/vancouver-68-smithe-street-vancouver/6829169600.html,540,3495,6.472222222222222
https://vancouver.craigslist.org/van/apa/d/vancouver-seawall-downtown-furnished/6810795793.html,615,3500,5.691056910569106
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-yaletown-loft/6814935331.html,940,3500,3.723404255319149
https://vancouver.craigslist.org/van/apa/d/vancouver/6825054328.html,807,3500,4.337050805452292
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6827965187.html,940,3500,3.723404255319149
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6828120569.html,715,3500,4.895104895104895
https://vancouver.craigslist.org/van/apa/d/vancouver-waterfront-1-bedroom-with-1/6806342789.html,890,3520,3.955056179775281
https://vancouver.craigslist.org/van/apa/d/vancouver-bright-1-bedroom-corner-suite/6809434523.html,661,3195,4.833585476550681
https://vancouver.craigslist.org/van/apa/d/vancouver-gorgeous-1-bedroom-condo-with/6812481157.html,580,4495,7.75
https://vancouver.craigslist.org/van/apa/d/vancouver-delightful-1-bedroom-condo/6813373820.html,630,2950,4.682539682539683
https://vancouver.craigslist.org/van/apa/d/vancouver-stylish-1-bedroom-suite-with/6817258050.html,740,3495,4.722972972972973
https://vancouver.craigslist.org/van/apa/d/stylish-1-bed-1-bath-suite-with-den/6819326984.html,827,3550,4.292623941958888
https://vancouver.craigslist.org/van/apa/d/vancouver-chic-1-bedroom-suite-with-den/6820069626.html,689,2850,4.136429608127721
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-1-bedroom-waterfront/6828796880.html,760,3195,4.203947368421052
https://vancouver.craigslist.org/van/apa/d/vancouver-1bd-1bath-fully-furnished-1/6807255260.html,570,3600,6.315789473684211
https://vancouver.craigslist.org/van/apa/d/vancouver-565-smithe-street-fully/6808043484.html,570,3600,6.315789473684211
https://vancouver.craigslist.org/van/apa/d/vancouver-elegant-bright-furnished/6788206668.html,780,3695,4.737179487179487
https://vancouver.craigslist.org/van/apa/d/vancouver-spectacular-loft-apartment-in/6801176574.html,850,4000,4.705882352941177
https://vancouver.craigslist.org/van/apa/d/vancouver-shangri-la-furnished-1bed-1bad/6813106399.html,690,4100,5.942028985507246
https://vancouver.craigslist.org/van/apa/d/amazing-1-bedroom-with-den-balcony-and/6811625631.html,730,4345,5.9520547945205475
https://vancouver.craigslist.org/van/apa/d/luxury-waterfront-1-bedroom-suite-with/6820084888.html,769,3495,4.544863459037711
https://vancouver.craigslist.org/van/apa/d/vancouver-attbusinesses-start-ups/6814261073.html,1990,4500,2.2613065326633164
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-one-bedroom-suite/6825161839.html,680,4500,6.617647058823529
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-fully-serviced/6819605467.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-serviced-one/6819609119.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-serviced-one/6820032353.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-fully-serviced/6820035806.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-serviced-furnished-one/6824246977.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-fully-serviced/6824251667.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-serviced-furnished-one/6825924899.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-fully-serviced/6825926382.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-serviced-one/6828186146.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-fully-serviced/6828188238.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-downtown-loft/6803186951.html,744,5000,6.720430107526882
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6828120569.html,715,3500,4.895104895104895
https://vancouver.craigslist.org/van/apa/d/vancouver-waterfront-1-bedroom-with-1/6806342789.html,890,3520,3.955056179775281
https://vancouver.craigslist.org/van/apa/d/vancouver-gorgeous-1-bedroom-condo-with/6812481157.html,580,4495,7.75
https://vancouver.craigslist.org/van/apa/d/stylish-1-bed-1-bath-suite-with-den/6819326984.html,827,3550,4.292623941958888
https://vancouver.craigslist.org/van/apa/d/vancouver-1bd-1bath-fully-furnished-1/6807255260.html,570,3600,6.315789473684211
https://vancouver.craigslist.org/van/apa/d/vancouver-565-smithe-street-fully/6808043484.html,570,3600,6.315789473684211
https://vancouver.craigslist.org/van/apa/d/vancouver-elegant-bright-furnished/6788206668.html,780,3695,4.737179487179487
https://vancouver.craigslist.org/van/apa/d/vancouver-spectacular-loft-apartment-in/6801176574.html,850,4000,4.705882352941177
https://vancouver.craigslist.org/van/apa/d/vancouver-shangri-la-furnished-1bed-1bad/6813106399.html,690,4100,5.942028985507246
https://vancouver.craigslist.org/van/apa/d/amazing-1-bedroom-with-den-balcony-and/6811625631.html,730,4345,5.9520547945205475
https://vancouver.craigslist.org/van/apa/d/vancouver-attbusinesses-start-ups/6814261073.html,1990,4500,2.2613065326633164
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-one-bedroom-suite/6825161839.html,680,4500,6.617647058823529
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-fully-serviced/6819605467.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-serviced-one/6819609119.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-serviced-one/6820032353.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-fully-serviced/6820035806.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-serviced-furnished-one/6824246977.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-fully-serviced/6824251667.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-serviced-furnished-one/6825924899.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-fully-serviced/6825926382.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-serviced-one/6828186146.html,600,4550,7.583333333333333
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-fully-serviced/6828188238.html,600,4550,7.583333333333333
